Date	Open_IXIC	High_IXIC	Low_IXIC	Close_IXIC	Volume_IXIC	AdjClose_IXIC	Return_IXIC	nasdaq_EMA6	nasdaq_EMA14	nasdaq_MoM6	nasdaq_MoM14	nasdaq_WIILR6	nasdaq_WIILR14	nasdaq_K%6	nasdaq_K%14	nasdaq_OBV	nasdaq_RSI6	nasdaq_RSI14	nasdaq_RoC6	nasdaq_RoC14	nasdaq_MA6	nasdaq_MA14
2016-03-04	4715.759766	4746.649902	4687.939941	4717.02002	2171230000	4717.02002	0.00203935449972	4646.35317117	4578.28412848	134.819825	379.510254	-0.0487334339401	-0.021449358319	1.04873343394	1.02144935832	2.5356244e+11	0.858516397681	0.800647069516	0.0294225086776	0.0874949624263	4660.980062	4580.49075757
2016-03-07	4690.879883	4731.189941	4674.819824	4708.25	2084390000	4708.25	-0.00185922891207	4666.5436994	4596.78224735	117.779785	272.290039	0.202970103997	0.103747100322	0.797029896003	0.896252899678	2.5147805e+11	0.837285890291	0.782520887549	0.0256574554422	0.0613824383885	4680.61002617	4599.94004607
2016-03-08	4676.220215	4695.040039	4642.859863	4648.819824	1993060000	4648.819824	-0.0126225616737	4678.45978529	4611.64461437	90.869629	114.759765	0.517099785976	0.304833369934	0.482900214024	0.695166630066	2.4948499e+11	0.79392060381	0.73393831795	0.0199365120531	0.025310596575	4695.75496433	4608.13717214
2016-03-09	4666.419922	4676.470215	4642.419922	4674.379883	1789550000	4674.379883	0.00549818232749	4669.99122492	4616.60130899	-15.220215	186.839844	0.438265991207	0.225189572444	0.561734008793	0.774810427556	2.5127454e+11	0.699915564315	0.605613662587	-0.00324552513689	0.041635248349	4693.21826183	4621.48287529
2016-03-10	4691.200195	4716.140137	4607.990234	4662.160156	1936470000	4662.160156	-0.00261419210801	4671.24512723	4624.30511886	-41.259766	157.72998	0.810608867046	0.263265598112	0.189391132954	0.736734401888	2.4933807e+11	0.437200062845	0.67884892894	-0.00877229052142	0.0350166333669	4686.34163417	4632.74930243
2016-03-11	4712.379883	4748.790039	4700.910156	4748.470215	1801790000	4748.470215	0.0185128901865	4668.64942116	4629.35245714	41.050293	177.860352	-0.0131279197928	-0.0056719994246	1.01312791979	1.00567199942	2.5113986e+11	0.327480605465	0.652346235871	0.00872033803659	0.0389139211902	4693.18334967	4645.45361329
2016-03-14	4733.390137	4762.27002	4731.509766	4750.279785	1615100000	4750.279785	0.000381084837446	4691.45536226	4645.23482486	33.259765	246.699707	-0.0105805970399	-0.0046112198953	1.01058059704	1.0046112199	2.5275496e+11	0.601664928271	0.665359255762	0.00705101204976	0.0547785767605	4698.72664383	4663.07502093
2016-03-15	4731.140137	4735.27002	4712.069824	4728.669922	1692420000	4728.669922	-0.00454917688601	4708.26234019	4659.24081954	20.419922	186.060059	0.217786781218	0.099836926068	0.782213218782	0.900163073932	2.5106254e+11	0.585677052181	0.761013923003	0.00433705134604	0.0409588462605	4702.12996417	4676.36502514
2016-03-16	4717.879883	4774.779785	4716.450195	4763.970215	1781060000	4763.970215	0.00746516326626	4714.09307785	4668.4980332	115.150391	181.77002	-0.0110202058486	-0.00692882798383	1.01102020585	1.00692882798	2.528436e+11	0.549337914074	0.704389877723	0.0247698115564	0.0396687207596	4721.321696	4689.348598
2016-03-17	4752.620117	4788.089844	4737.970215	4774.990234	1907190000	4774.990234	0.00231320065044	4728.34368846	4681.22765744	100.610351	184.520019	-0.00126176369406	-0.000968383813899	1.00126176369	1.00096838381	2.5475079e+11	0.814946286374	0.701577137934	0.0215237857252	0.0401963220232	4738.09008783	4702.52859936
2016-03-18	4784.629883	4804.580078	4772.410156	4795.649902	2829040000	4795.649902	0.00432664089088	4741.6712729	4693.72933432	133.489746	237.699707	-0.0419770925656	-0.0327800452468	1.04197709257	1.03278004525	2.5757983e+11	0.798955938137	0.703386280476	0.0286325955208	0.052150571382	4760.33837883	4719.50714986
2016-03-21	4787.310059	4814.850098	4785.379883	4808.870117	1609230000	4808.870117	0.00275670978286	4757.09373836	4707.31874334	60.399902	119.270019	-0.0413817133961	-0.019252513119	1.0413817134	1.01925251312	2.5918906e+11	0.877709651014	0.769037593888	0.012719865402	0.0254328762597	4770.40502917	4728.02643693
2016-03-22	4783.600098	4835.600098	4781.709961	4821.660156	1596200000	4821.660156	0.00265967653291	4771.8869894	4720.8589265	71.380371	118.240234	-0.0662584145281	-0.0329211180377	1.06625841453	1.03292111804	2.6078526e+11	0.791450100554	0.684440308465	0.0150265614302	0.0251392042303	4782.30175767	4736.47216793
2016-03-23	4813.870117	4816.669922	4765.370117	4768.859863	1732630000	4768.859863	-0.0109506458962	4786.10789414	4734.29909043	40.189941	61.439941	0.540274321742	0.293222067915	0.459725678258	0.706777932085	2.5905263e+11	0.811432419643	0.683432058907	0.00849920625946	0.0130517230283	4789.00008117	4740.86073514
2016-03-24	4743.359863	4773.5	4734.77002	4773.5	1590990000	4773.5	0.000973007623059	4781.17988524	4738.90719344	9.529785	56.47998	0.521193021869	0.272835706277	0.478806978131	0.727164293723	2.6064362e+11	0.637834541884	0.582780820007	0.00200038719176	0.0119736570463	4790.58837867	4744.89501943
2016-03-28	4785.25	4787.390137	4760.009766	4766.790039	1381000000	4766.790039	-0.00140566900597	4778.98563232	4743.51956765	-8.200195	58.540039	0.682435840226	0.302315803853	0.317564159774	0.697684196147	2.5926262e+11	0.541386929084	0.57712891068	-0.00171732183694	0.0124335026815	4789.2216795	4749.07645079
2016-03-29	4756.549805	4849.310059	4749.779785	4846.620117	1806490000	4846.620117	0.0167471353567	4775.50117708	4746.62229716	50.970215	197.800293	-0.109292973075	-0.0484162628382	1.10929297307	1.04841626284	2.6106911e+11	0.463002292729	0.580394454924	0.0106284270207	0.0425484962826	4797.71671533	4763.20504314
2016-03-30	4875.459961	4899.140137	4859.350098	4869.290039	1717820000	4869.290039	0.00467747037167	4795.8208742	4759.95533981	60.419922	194.910156	-0.174436643941	-0.0827946067009	1.17443664394	1.0827946067	2.6278693e+11	0.649920578313	0.757230938898	0.0125642657277	0.0416975429637	4807.78670233	4777.12719714
2016-03-31	4869.569824	4891.299805	4864.410156	4869.850098	1774270000	4869.850098	0.000115018615756	4816.81206414	4774.5332997	48.189942	207.689942	0.178195644893	0.100601232211	0.821804355107	0.899398767789	2.645612e+11	0.668356490229	0.755392221602	0.00999447087535	0.0445480067288	4815.81835933	4791.962193
2016-04-01	4842.549805	4917.089844	4832.060059	4914.540039	1812250000	4914.540039	0.00917686173099	4831.9657881	4787.24220614	145.680176	166.069824	-0.0936903999405	-0.0776870477529	1.09369039994	1.07768704775	2.6637345e+11	0.644099672	0.780715058509	0.03054821911	0.0349733317217	4840.09838867	4803.82432329
2016-04-04	4911.209961	4917.75	4885.169922	4891.799805	1705730000	4891.799805	-0.00462713373368	4855.55843122	4804.21525052	118.299805	141.52002	0.138712502267	0.123353997332	0.861287497733	0.876646002668	2.6466772e+11	0.957825538234	0.752916138195	0.0247826133864	0.0297919336134	4859.81502283	4813.93289614
2016-04-05	4855.899902	4872.700195	4838.620117	4843.930176	1726010000	4843.930176	-0.00978568848036	4865.91310944	4815.89319112	77.140137	115.260254	0.439481630716	0.358905877249	0.560518369284	0.641094122751	2.6294171e+11	0.833802694179	0.702610994488	0.0161828266756	0.0243747725896	4872.67171233	4822.16577143
2016-04-06	4849.580078	4921.509766	4849.279785	4920.720215	1761770000	4920.720215	0.0158528377185	4859.63227131	4819.63145577	74.100098	156.75	-0.0176829862366	-0.0147551807117	1.01768298624	1.01475518071	2.6470348e+11	0.676635339343	0.653475504937	0.0152890253849	0.0329032283843	4885.02172867	4833.3622
2016-04-07	4893.569824	4901.490234	4831.490234	4848.370117	1908940000	4848.370117	-0.0147031521482	4877.08596951	4833.109957	-20.919922	73.379883	0.817662253494	0.391666212291	0.182337746506	0.608333787709	2.6279454e+11	0.672069846202	0.687954042108	-0.00429629819387	0.0153675461947	4881.535075	4838.60362021
2016-04-08	4883.990234	4892.600098	4835.359863	4850.689941	1588830000	4850.689941	0.000478475022331	4868.88144022	4835.144645	-19.160157	55.040039	0.786716209544	0.379243447188	0.213283790456	0.620756552812	2.6438337e+11	0.460528449057	0.576705798401	-0.00393444492426	0.0114770761262	4878.3417155	4842.53505157
2016-04-11	4873.390137	4897.549805	4833.399902	4833.399902	1545540000	4833.399902	-0.00356444943097	4863.68386902	4837.21735113	-81.140137	24.529785	0.978786070561	0.471832407869	0.0212139294392	0.528167592131	2.6283783e+11	0.464087243442	0.559828669595	-0.0165102199506	0.00510094562822	4864.81835933	4844.28717907
2016-04-12	4838.819824	4879.600098	4808.910156	4872.089844	1759280000	4872.089844	0.00800470533878	4855.03130701	4836.70835792	-19.709961	50.429688	0.548991101176	0.264645974189	0.451008898824	0.735354025811	2.6459711e+11	0.330505967076	0.526430093214	-0.00402918389666	0.0104589884746	4861.53336583	4847.88929964
2016-04-13	4904.790039	4951.910156	4903.600098	4947.419922	1936450000	4947.419922	0.0154615535452	4859.90517472	4841.42588939	103.489746	178.560059	-0.230108754373	-0.138750086979	1.23010875437	1.13875008698	2.6653356e+11	0.461399878346	0.551464096159	0.0213648302597	0.037442924332	4878.78165683	4860.64358957
2016-04-14	4947.620117	4961.299805	4931.810059	4945.890137	1645810000	4945.890137	-0.000309208642913	4884.90938823	4855.55842707	25.169922	172.390137	0.042098034965	0.0277241191375	0.957901965035	0.972275880862	2.6488775e+11	0.682992783323	0.674211740575	0.00511508903174	0.0361139912014	4882.97664383	4872.95717079
2016-04-15	4938.830078	4950.430176	4925.459961	4938.220215	1684790000	4938.220215	-0.00155076675534	4902.33245931	4867.60265506	89.850098	171.430176	0.15145116582	0.109113028639	0.84854883418	0.890886971361	2.6320296e+11	0.560647560077	0.669219096689	0.0185320212426	0.0359634417705	4897.95166017	4885.20218336
2016-04-18	4919.359863	4960.790039	4915.629883	4960.02002	1672260000	4960.02002	0.0044145064519	4912.58610379	4877.01832972	109.330079	113.399903	0.00839810976925	0.0060504201919	0.991601890231	0.993949579808	2.6487522e+11	0.81453600756	0.667960254862	0.0225390780136	0.0233977287806	4916.17334	4893.30217643
2016-04-19	4968.299805	4968.669922	4915.52002	4940.330078	1824250000	4940.330078	-0.00396973034798	4926.13865128	4888.08522176	106.930176	71.040039	0.137605980049	0.137605980049	0.862394019951	0.862394019951	2.6305097e+11	0.836794923203	0.625359356888	0.0221231799909	0.0145894038825	4933.995036	4898.37646493
2016-04-20	4941.990234	4969.319824	4928.290039	4948.129883	1781340000	4948.129883	0.00157880240325	4930.19334463	4895.05120259	76.040039	78.279785	0.128568284207	0.128568284207	0.871431715793	0.871431715793	2.6483231e+11	0.824602384438	0.579052950931	0.0156072735591	0.0160743726038	4946.66837583	4903.96787814
2016-04-21	4949.120117	4966.609863	4932.640137	4945.890137	1758190000	4945.890137	-0.000452644949296	4935.31806988	4902.12835998	-1.529785	31.350098	0.356509200906	0.14606156407	0.643490799094	0.85393843593	2.6307412e+11	0.784114540935	0.585727989996	-0.000309208642913	0.00637905027759	4946.41341167	4906.20717086
2016-04-22	4898.240234	4921.660156	4872.02002	4906.22998	2018930000	4906.22998	-0.00801881075022	4938.33866048	4907.96326358	-39.660157	14.430175	1.17267795251	0.39330449833	-0.172677952507	0.60669550167	2.6105519e+11	0.487404824103	0.537852481447	-0.00801881075022	0.00294987030852	4939.8033855	4907.23789764
2016-04-25	4891.47998	4904.870117	4878.370117	4895.790039	1582270000	4895.790039	-0.00212789474659	4929.16475177	4907.7321591	-42.430176	51.859863	0.755703320841	0.458387489462	0.244296679159	0.541612510538	2.5947292e+11	0.299411253623	0.516739223263	-0.00859220005441	0.0107061541178	4932.7316895	4910.94217357
2016-04-26	4903.810059	4915.0	4875.419922	4888.279785	1825020000	4888.279785	-0.00153402289317	4919.62911955	4906.13987642	-71.740235	-32.44043	0.83289005392	0.505206699885	0.16710994608	0.494793300115	2.576479e+11	0.291250476388	0.565879037795	-0.0144636986768	-0.00659261827184	4920.77498367	4908.625
2016-04-27	4855.379883	4872.910156	4826.379883	4863.140137	1938780000	4863.140137	-0.00514284147097	4910.67216682	4903.7585309	-77.189941	14.77002	1.09126311292	0.661928226172	-0.0912631129247	0.338071773828	2.5570912e+11	0.0893040856667	0.44998690149	-0.0156244501443	0.00304638871282	4907.9099935	4909.68000143
2016-04-28	4857.600098	4889.160156	4796.319824	4805.290039	2161400000	4805.290039	-0.0118956263588	4897.09158687	4898.34274505	-142.839844	-45.399902	1.14754339377	1.02256794771	-0.147543393767	-0.0225679477125	2.5354772e+11	0.0840590876445	0.52665020979	-0.0288674403012	-0.00935947309604	4884.10335283	4906.43715129
2016-04-29	4805.790039	4807.890137	4740.839844	4775.359863	2376460000	4775.359863	-0.00622858885875	4870.8625732	4885.93571757	-170.530274	-58.040039	1.12308389336	1.12115584393	-0.123083893357	-0.121155843931	2.5117126e+11	0.0	0.431758032147	-0.0344791876237	-0.0120081185453	4855.6816405	4902.29143421
2016-05-02	4786.549805	4821.569824	4768.279785	4817.589844	1880460000	4817.589844	0.00884330861161	4843.57608457	4871.1922703	-88.640136	-54.5	0.575545473011	0.664084354349	0.424454526989	0.335915645651	2.5305172e+11	0.0	0.415952043508	-0.0180668530341	-0.0111861648174	4840.9082845	4898.39857707
2016-05-03	4780.879883	4791.430176	4749.709961	4763.220215	1984340000	4763.220215	-0.0112856492065	4836.15144441	4864.04528012	-132.569824	-184.199707	0.871495458468	0.902046686979	0.128504541532	0.0979533130211	2.5106738e+11	0.24396277927	0.421879331128	-0.027078331167	-0.0372314680993	4818.81331383	4885.24145514
2016-05-04	4735.279785	4751.640137	4713.910156	4725.640137	1950800000	4725.640137	-0.00788963690607	4815.31395029	4850.60193811	-162.639648	-220.25	1.08727430745	1.06652533408	-0.0872743074484	-0.0665253340796	2.4911658e+11	0.194581498597	0.219086910284	-0.0332713459854	-0.0445319232533	4791.70670583	4869.50931229
2016-05-05	4742.419922	4744.549805	4709.75	4717.089844	1888350000	4717.089844	-0.00180934069293	4789.69286078	4833.94036463	-146.050293	-221.130371	0.981856273894	0.98755063571	0.0181437261056	0.0124493642895	2.4722823e+11	0.170902661481	0.197383288339	-0.0300320963175	-0.0447793661223	4767.36499033	4853.71428579
2016-05-06	4695.899902	4736.160156	4684.279785	4736.160156	1860800000	4736.160156	0.00404281296958	4768.9491417	4818.36029521	-69.129883	-223.859864	0.852794531877	0.898254136043	0.147205468123	0.101745863957	2.4908903e+11	0.183202179009	0.196906930062	-0.0143862040457	-0.0451328549275	4755.84334317	4837.7242955
2016-05-09	4736.350098	4771.939941	4735.060059	4750.209961	1625100000	4750.209961	0.00296649702232	4759.58086007	4807.40027665	-25.149902	-190.120117	0.519774511827	0.768698544137	0.480225488173	0.231301455863	2.5071413e+11	0.319721186308	0.190852583961	-0.00526659827144	-0.0384832822905	4751.65169283	4824.14428714
2016-05-10	4768.910156	4811.299805	4758.200195	4809.879883	1760120000	4809.879883	0.0125615335932	4756.90346034	4799.77490123	-7.709961	-138.25	0.0851477724469	0.55935980629	0.914852227553	0.44064019371	2.5247425e+11	0.428490509002	0.233291961628	-0.00160037721136	-0.0279398486436	4750.36669933	4814.26928714
2016-05-11	4799.299805	4812.189941	4760.359863	4760.689941	1859110000	4760.689941	-0.010226854557	4772.0395811	4801.12223213	-2.530274	-185.200196	0.39844005693	0.729358782666	0.60155994307	0.270641217334	2.5061514e+11	0.480055979501	0.33069633538	-0.000531210795594	-0.0374452708956	4749.944987	4801.04070171
2016-05-12	4778.189941	4779.459961	4710.169922	4737.330078	1930450000	4737.330078	-0.00490682302135	4768.79682678	4795.73125998	11.689941	-168.899902	0.585253472758	0.776517777032	0.414746527242	0.223482222968	2.4868469e+11	0.4932744956	0.296590699421	0.00247372644998	-0.0344255982065	4751.8933105	4788.976423
2016-05-13	4731.069824	4759.290039	4708.259766	4717.680176	1698030000	4717.680176	-0.00414788534395	4759.80632713	4787.94443572	0.590332	-178.109863	0.738876160858	0.855234223841	0.261123839142	0.144765776159	2.4698666e+11	0.53361300762	0.307604770222	0.000125147499735	-0.0363802086244	4751.99169917	4776.25428993
2016-05-16	4728.859863	4791.25	4724.72998	4775.459961	1741510000	4775.459961	0.0122474993735	4747.77028395	4778.57586775	39.299805	-112.819824	0.287154524305	0.604801963278	0.712845475695	0.395198036722	2.4872817e+11	0.50159558033	0.301283162389	0.00829782011282	-0.0230796576633	4758.54166667	4768.19573107
2016-05-17	4768.850098	4776.149902	4703.390137	4715.72998	1925230000	4715.72998	-0.0125076917172	4755.68162025	4778.16041352	-34.479981	-147.410157	0.928122761267	0.84649483576	0.0718772387326	0.15350516424	2.4680294e+11	0.587840729118	0.386822406688	-0.0072586225205	-0.0303117230529	4752.79500317	4757.66643414
2016-05-18	4705.779785	4762.279785	4704.490234	4739.120117	1934100000	4739.120117	0.00496002466197	4744.26686589	4769.83635572	-70.759766	-66.169922	0.671598856924	0.732329984896	0.328401143076	0.267670015104	2.4873704e+11	0.436001079444	0.361719084596	-0.014711337439	-0.01377022437	4741.00170883	4752.94001114
2016-05-19	4717.359863	4735.27002	4678.379883	4712.529785	1805890000	4712.529785	-0.00561081621557	4742.79636621	4765.74085722	-48.160156	-62.830078	0.915995731022	0.794231247906	0.0840042689783	0.205768752094	2.4693115e+11	0.348219896207	0.433637601295	-0.0101162135314	-0.0131571399439	4732.97501617	4748.45214843
2016-05-20	4729.439941	4781.700195	4729.0	4769.560059	1970520000	4769.560059	0.0121018384184	4734.14877158	4758.64604759	32.229981	-48.029785	0.192167258939	0.363222197291	0.807832741061	0.636777802709	2.4890167e+11	0.385605330166	0.436562182891	0.00680340623713	-0.00996967084274	4738.34667967	4745.0214495
2016-05-23	4771.569824	4792.640137	4763.910156	4765.779785	1865110000	4765.779785	-0.000792583373149	4744.26628227	4760.10124911	48.099609	2.55957	0.225659507379	0.34683608014	0.774340492621	0.65316391986	2.4703656e+11	0.565998948988	0.45291292231	0.0101956061466	0.000537361256559	4746.36328117	4745.20427593
2016-05-24	4792.850098	4865.990234	4792.629883	4861.060059	1942280000	4861.060059	0.0199925884742	4750.41299734	4760.85838723	85.600098	135.419922	-0.598807718386	-0.365220064399	1.59880771839	1.3652200644	2.4897884e+11	0.605342628194	0.502785648193	0.0179249954348	0.0286564186172	4760.62996417	4754.8771275
2016-05-25	4877.180176	4905.450195	4872.419922	4894.890137	1784420000	4894.890137	0.00695940342012	4782.02644353	4774.21861013	179.160157	177.800293	-0.154042156235	-0.154042156235	1.15404215623	1.15404215623	2.5076326e+11	0.661022739575	0.630936373557	0.0379920304512	0.0376927934129	4790.48999033	4767.57714843
2016-05-26	4897.779785	4909.379883	4887.27002	4901.77002	1606250000	4901.77002	0.001405523476	4814.27321309	4790.30814705	162.649903	165.609864	0.0162072045772	0.0162072045772	0.983792795423	0.983792795423	2.5236951e+11	0.873403782035	0.663901183818	0.0343206964551	0.0349671165132	4817.5983075	4779.40642443
2016-05-27	4904.049805	4933.5	4902.5	4933.5	1505020000	4933.5	0.00647316782928	4839.27230078	4805.16973011	220.970215	183.290039	-0.104416090909	-0.104416090909	1.10441609091	1.10441609091	2.5387453e+11	0.864047386128	0.656173707417	0.0468899349354	0.0385856710556	4854.42667667	4792.49857007
2016-05-31	4938.47998	4951.450195	4923.029785	4948.049805	2285350000	4948.049805	0.00294918516266	4866.19450056	4822.28043276	178.489746	138.169922	-0.071148190709	-0.0570311944471	1.07114819071	1.05703119445	2.5615988e+11	0.983458358296	0.66726882152	0.0374226854871	0.0287262728719	4884.17496767	4802.36785021
2016-06-01	4928.970215	4958.97998	4923.200195	4952.25	1797090000	4952.25	0.000848858674736	4889.5817304	4839.04968239	186.470215	191.560059	-0.00426471597353	-0.00292893428854	1.00426471597	1.00292893429	2.5795697e+11	0.979681440331	0.63740853854	0.0391269054409	0.0402378775711	4915.25333683	4816.05071157
2016-06-02	4941.25	4971.359863	4924.22998	4971.359863	1729050000	4971.359863	0.00385882437276	4907.48695028	4854.14305807	110.299804	234.029785	-0.0744206539296	-0.0441193111918	1.07442065393	1.04411931119	2.5968602e+11	1.0	0.709226855389	0.0226904836931	0.0494011988075	4933.6366375	4832.76712479
2016-06-03	4958.100098	4958.649902	4909.209961	4942.52002	1697840000	4942.52002	-0.00580119802122	4925.73635392	4869.7719654	47.629883	224.839844	0.291488378793	0.0984362242089	0.708511621207	0.901563775791	2.5798818e+11	1.0	0.758008721891	0.00973053156801	0.0476589839947	4941.57495133	4848.82711364
2016-06-06	4950.459961	4980.140137	4944.870117	4968.709961	1663840000	4968.709961	0.0052989043836	4930.53168708	4879.47170601	66.939941	193.25	0.0315127476216	0.00904465212948	0.968487252378	0.990955347871	2.5965202e+11	0.726142236894	0.74295416442	0.0136562794107	0.0404673060979	4952.73160817	4862.63068507
2016-06-07	4972.129883	4979.379883	4960.279785	4961.75	1747760000	4961.75	-0.00140075815546	4941.43976535	4891.37014001	28.25	246.02002	0.236863788636	0.0609428735436	0.763136211364	0.939057126456	2.5790426e+11	0.768577039634	0.724119887869	0.00572615790007	0.0521700820538	4957.4399415	4880.20354364
2016-06-08	4970.009766	4979.660156	4956.790039	4974.640137	1692640000	4974.640137	0.00259790134529	4947.24268953	4900.75412134	26.590332	235.52002	0.077541045436	0.0182263897485	0.922458954564	0.981773610252	2.595969e+11	0.641462748657	0.825112953021	0.0053739014456	0.0496969931518	4961.8716635	4897.02640221
2016-06-09	4954.149902	4965.490234	4940.549805	4958.620117	1632340000	4958.620117	-0.00322033746338	4955.07053167	4910.6055901	6.370117	246.090332	0.303397245201	0.07131495853	0.696602754799	0.92868504147	2.5796456e+11	0.63540252698	0.820121081657	0.00128630763794	0.0522204300508	4962.93334967	4914.60428307
2016-06-10	4915.149902	4917.919922	4880.609863	4894.549805	1822200000	4894.549805	-0.0129209962627	4956.0846989	4917.00752702	-76.810058	124.989746	1.20668433136	0.340807061039	-0.206684331363	0.659192938961	2.5614236e+11	0.52895250708	0.844384069426	-0.0154505125593	0.026205718023	4950.13167333	4923.53212207
2016-06-13	4868.509766	4894.850098	4844.939941	4848.439941	1888300000	4848.439941	-0.00942065477664	4938.50330065	4914.01316408	-94.080079	82.660156	1.32321745643	0.609074631515	-0.323217456429	0.390925368485	2.5425406e+11	0.25217799596	0.671533433733	-0.0190348402473	0.0173445185739	4934.45166017	4929.43641893
2016-06-14	4836.669922	4863.009766	4811.930176	4843.549805	1919710000	4843.549805	-0.00100859989182	4912.77091218	4905.27006767	-125.160156	-17.510254	1.0102820561	0.728441933634	-0.0102820561	0.271558066366	2.5233435e+11	0.226892851139	0.601632966471	-0.025189668341	-0.00360214722457	4913.59163417	4928.1856865
2016-06-15	4855.080078	4868.160156	4830.330078	4834.930176	1802200000	4834.930176	-0.00177960986199	4892.99345298	4897.04069931	-126.819824	-59.959961	0.862874842053	0.863266123699	0.137125157947	0.136733876301	2.5053215e+11	0.0853988358189	0.472317556197	-0.0255594949363	-0.0122495008717	4892.45499683	4923.90283214
2016-06-16	4809.689941	4847.859863	4778.779785	4844.919922	1851770000	4844.919922	0.00206616137904	4876.40394527	4888.75929621	-129.720215	-56.850098	0.803316342135	0.803877571793	0.196683657865	0.196122428207	2.5238392e+11	0.0844700440494	0.396997097182	-0.0260763012856	-0.0115978713338	4870.834961	4919.84211086
2016-06-17	4835.02002	4835.02002	4792.339844	4800.339844	2638220000	4800.339844	-0.00920140656971	4867.40851005	4882.91404631	-158.280273	-133.160156	0.884526767969	0.892927983161	0.115473232031	0.107072016839	2.497457e+11	0.066731900818	0.403371846603	-0.0319202256405	-0.026991011655	4844.4549155	4910.33067114
2016-06-20	4856.689941	4882.149902	4834.509766	4837.209961	1779560000	4837.209961	0.00768073057287	4848.24603404	4871.90415267	-57.339844	-110.839844	0.580062394218	0.709822835431	0.419937605782	0.290177164569	2.5152526e+11	0.056040385782	0.283140577409	-0.0117150394386	-0.0224007130826	4834.89827483	4902.41353943
2016-06-21	4845.080078	4852.189941	4826.589844	4843.759766	1698080000	4843.759766	0.00135404604158	4845.09287031	4867.27826045	-4.680175	-108.490234	0.440167090787	0.677295056576	0.559832909213	0.322704943424	2.5322334e+11	0.310207840523	0.331724210276	-0.000965295034476	-0.0219072611439	4834.11824567	4894.664237
2016-06-22	4846.680176	4875.930176	4830.0	4833.319824	1682220000	4833.319824	-0.00215533851891	4844.71198337	4864.14246119	-10.229981	-138.040039	0.472380988018	0.729142115326	0.527619011982	0.270857884674	2.5154112e+11	0.479012576118	0.336458118662	-0.00211208337105	-0.0277670582706	4832.41324883	4884.80423421
2016-06-23	4872.189941	4910.040039	4859.399902	4910.040039	1738570000	4910.040039	0.0158731922972	4841.45708069	4860.03277623	75.109863	-32.479981	-0.269808507617	0.348132575771	1.26980850762	0.651867424229	2.5327969e+11	0.456300552356	0.286328649273	0.0155348392357	-0.00657154262776	4844.93155933	4882.48423557
2016-06-24	4715.790039	4798.220215	4698.419922	4707.97998	4411040000	4707.97998	-0.0411524259263	4861.05221164	4866.70041127	-136.939942	-260.729981	1.53938494588	1.35160747534	-0.53938494588	-0.351607475339	2.4886865e+11	0.702835275047	0.456214627266	-0.0282646450725	-0.0524743812874	4822.10823567	4863.8606655
2016-06-27	4664.430176	4665.040039	4574.25	4594.439941	2659650000	4594.439941	-0.0241165084564	4817.31728831	4845.5376871	-205.899903	-367.310059	1.49135206272	1.36971943708	-0.491352062715	-0.369719437085	2.46209e+11	0.318488065868	0.261572534168	-0.0428927762807	-0.0740283285131	4787.79158517	4837.62423271
2016-06-28	4643.930176	4692.97998	4643.930176	4691.870117	2074090000	4691.870117	0.0212061050424	4753.63804622	4812.05798762	-145.339844	-282.77002	0.649721244411	0.709873777804	0.350278755589	0.290126222196	2.4828309e+11	0.269263726165	0.218902576458	-0.0300462136587	-0.0568423066217	4763.56827783	4817.42637414
2016-06-29	4732.930176	4787.589844	4732.339844	4779.25	2116550000	4779.25	0.0186236790067	4735.99006644	4796.0329382	-64.509766	-179.370117	0.389499460405	0.476025259713	0.610500539595	0.523974740287	2.5039964e+11	0.356593345392	0.308392872165	-0.0133181183866	-0.0361733935586	4752.81665017	4804.61422293
2016-06-30	4793.75	4843.109863	4774.52002	4842.669922	2171180000	4842.669922	0.0132698481979	4748.35004746	4793.79521311	9.350098	-51.879883	0.200631672103	0.21896009858	0.799368327897	0.78103990142	2.5257082e+11	0.445104641553	0.389175090035	0.0019345084415	-0.0105995209094	4754.37499983	4800.908517
2016-07-01	4837.180176	4880.169922	4837.169922	4862.569824	1745130000	4862.569824	0.00410928316828	4775.29858304	4800.31184096	-47.470215	14.129883	0.14136874084	0.14136874084	0.85863125916	0.85863125916	2.5431595e+11	0.507298488571	0.467919918403	-0.00966798938969	0.00291431536163	4746.46329733	4801.91779436
2016-07-05	4837.060059	4839.129883	4797.290039	4822.899902	1690340000	4822.899902	-0.00815822156511	4800.23322332	4808.61290537	114.919922	-20.649903	0.187205918548	0.259507808092	0.812794081452	0.740492191908	2.5262561e+11	0.459338892514	0.50902995267	0.0244096029482	-0.0042633819887	4765.61661767	4800.44280129
2016-07-06	4799.319824	4861.049805	4786.009766	4859.160156	1876090000	4859.160156	0.00751835093757	4806.70941723	4810.51783825	264.720215	24.22998	0.0686773383788	0.151522907444	0.931322661621	0.848477092556	2.545017e+11	0.636374382386	0.487364980801	0.0576175156057	0.00501144362338	4809.7366535	4802.17351414
2016-07-07	4867.470215	4889.009766	4853.680176	4876.810059	1672770000	4876.810059	0.00363229497143	4821.69534259	4817.00348062	184.939942	31.890137	0.0142222596193	0.0989605888816	0.985777740381	0.901039411118	2.5617447e+11	0.88470058944	0.514340489743	0.0394171060554	0.00658218041029	4840.55997717	4804.45138107
